80.9,33.247,63.25,308.4,0,0,4.8,3.2,113.6,42.862,115.2943333,219.4,33.6,13.06666667,46.66666667,35.2,226
45.3,19.526,45.053,226,0,0,1.6,0,96.4,35.98333333,74.34833333,241.7,4.533333333,0.533333333,8,4,139.2
32.3,14.771,34.856,139.2,0,0,0,0,52.83333333,22.51466667,47.71966667,224.5333333,0,0,2.133333333,1.066666667,93.19
26.9,11.594,34.703,93.19,2.4,0,50.4,8.8,34.83333333,15.297,38.204,152.7966667,0.8,0,17.33333333,2.933333333,74.32
44.6,11.563,52.105,74.32,19.2,0,46.4,47.2,34.6,12.64266667,40.55466667,102.2366667,7.2,0,32.26666667,18.66666667,93.91
80.6,19.096,100.761,93.91,17.6,0,51.2,21.6,50.7,14.08433333,62.523,87.14,13.06666667,0,49.33333333,25.86666667,174
38.9,16.877,45.939,174,2.4,0,16.8,14.4,54.7,15.84533333,66.26833333,114.0766667,13.06666667,0,38.13333333,27.73333333,121.7
26.5,14.87,34.535,121.7,0,0,19.2,1.6,48.66666667,16.94766667,60.41166667,129.87,6.666666667,0,29.06666667,12.53333333,85.82
22.2,12.712,28.873,85.82,14.4,5.6,4,8,29.2,14.81966667,36.449,127.1733333,5.6,1.866666667,13.33333333,8,70.17
25.8,18.214,48.114,70.17,16,1.6,18.8,21.6,24.83333333,15.26533333,37.174,92.56333333,10.13333333,2.4,14,10.4,80.91
33.8,15.475,42.808,80.91,0.8,0,8.8,0.8,27.26666667,15.467,39.93166667,78.96666667,10.4,2.4,10.53333333,10.13333333,99.76
24.2,12.364,32.928,99.76,6.4,6.4,13.6,6.4,27.93333333,15.351,41.28333333,83.61333333,7.733333333,2.666666667,13.73333333,9.6,74.98
22,12.137,28.63,74.98,4.8,4,23.2,17.6,26.66666667,13.32533333,34.78866667,85.21666667,4,3.466666667,15.2,8.266666667,65.88
20.9,11.628,26.756,65.88,1.6,0,9.6,4,22.36666667,12.043,29.438,80.20666667,4.266666667,3.466666667,15.46666667,9.333333333,61.27
24.9,10.343,47.875,61.27,0,0,0,0,22.6,11.36933333,34.42033333,67.37666667,2.133333333,1.333333333,10.93333333,7.2,71.17
52,8.592,76.35,71.17,7.2,14.4,42.4,16.8,32.6,10.18766667,50.327,66.10666667,2.933333333,4.8,17.33333333,6.933333333,116.1
42.4,10.984,43.54,116.1,0,0,0,0,39.76666667,9.973,55.92166667,82.84666667,2.4,4.8,14.13333333,5.6,111.3
24.7,9.068,31.562,111.3,0,0,0,0,39.7,9.548,50.484,99.52333333,2.4,4.8,14.13333333,5.6,71.55
23.8,7.735,30.717,71.55,4,7.2,11.2,1.6,30.3,9.262333333,35.273,99.65,1.333333333,2.4,3.733333333,0.533333333,62.09
21.6,7.839,25.613,62.09,0.8,0,8.8,7.2,23.36666667,8.214,29.29733333,81.64666667,1.6,2.4,6.666666667,2.933333333,58.38
17.8,7.568,21.168,58.38,11.2,0,26.4,14.4,21.06666667,7.714,25.83266667,64.00666667,5.333333333,2.4,15.46666667,7.733333333,49.53
29.2,9.942,38.995,49.53,31.2,24.8,38.4,28.8,22.86666667,8.449666667,28.592,56.66666667,14.4,8.266666667,24.53333333,16.8,61.78
35.8,14.662,46.101,61.78,15.2,0,11.2,6.4,27.6,10.724,35.42133333,56.56333333,19.2,8.266666667,25.33333333,16.53333333,93.22
32.4,10.112,33.854,93.22,0,0,12,0,32.46666667,11.572,39.65,68.17666667,15.46666667,8.266666667,20.53333333,11.73333333,80.6
21.4,7.47,24.745,80.6,0,0,0,0,29.86666667,10.748,34.9,78.53333333,5.066666667,0,7.733333333,2.133333333,57.9
17.4,6.085,19.97,57.9,0,0,0,0,23.73333333,7.889,26.18966667,77.24,0,0,4,0,46.13
15.9,5.616,17.454,46.13,0,0,0,0,18.23333333,6.390333333,20.723,61.54333333,0,0,0,0,40.86
18.3,4.928,17.958,40.86,0,0,0.8,0.8,17.2,5.543,18.46066667,48.29666667,0,0,0.266666667,0.266666667,40.86
17.1,4.95,17.211,40.86,13.6,0,42.4,30.4,17.1,5.164666667,17.541,42.61666667,4.533333333,0,14.4,10.4,40.43
24.6,5.873,43.225,40.43,18.4,0.8,46.4,22.4,20,5.250333333,26.13133333,40.71666667,10.66666667,0.266666667,29.86666667,17.86666667,64.58
22.7,5.978,43.716,64.58,26.4,18.4,108,64,21.46666667,5.600333333,34.71733333,48.62333333,19.46666667,6.4,65.6,38.93333333,62.84
41.9,8.933,56.009,62.84,1.6,4,2.4,2.4,29.73333333,6.928,47.65,55.95,15.46666667,7.733333333,52.26666667,29.6,102.4
21.6,7.211,27.074,102.4,16,23.2,29.6,8,28.73333333,7.374,42.26633333,76.60666667,14.66666667,15.2,46.66666667,24.8,64.95
19.4,6.453,20.712,64.95,0,0,0.8,0,27.63333333,7.532333333,34.59833333,76.73,5.866666667,9.066666667,10.93333333,3.466666667,50.25
24.8,7.497,26.17,50.25,11.2,15.2,12,4.8,21.93333333,7.053666667,24.652,72.53333333,9.066666667,12.8,14.13333333,4.266666667,52.39
38,8.789,33.019,52.39,3.2,0,96,12.8,27.4,7.579666667,26.63366667,55.86333333,4.8,5.066666667,36.26666667,5.866666667,76.74
23.1,7.269,29.332,76.74,0,0,29.6,4.8,28.63333333,7.851666667,29.507,59.79333333,4.8,5.066666667,45.86666667,7.466666667,62.72
18.5,6.176,21.34,62.72,0,0,0,0,26.53333333,7.411333333,27.897,63.95,1.066666667,0,41.86666667,5.866666667,49.5
15.9,5.44,16.643,49.5,0,0,3.2,0.8,19.16666667,6.295,22.43833333,62.98666667,0,0,10.93333333,1.866666667,40.47
14.2,4.751,14.222,40.47,2.4,7.2,4.8,11.2,16.2,5.455666667,17.40166667,50.89666667,0.8,2.4,2.666666667,4,35.43
13.2,4.352,12.948,35.43,0,0,2.4,2.4,14.43333333,4.847666667,14.60433333,41.8,0.8,2.4,3.466666667,4.8,31.7
12.3,4.027,12.2,31.7,0,0,0.8,0,13.23333333,4.376666667,13.12333333,35.86666667,0.8,2.4,2.666666667,4.533333333,29.57
11.6,3.947,11.433,29.57,0,0,1.6,0,12.36666667,4.108666667,12.19366667,32.23333333,0,0,1.6,0.8,27.77
10.7,3.744,10.318,27.77,0,0,0,0,11.53333333,3.906,11.317,29.68,0,0,0.8,0,25.67
10.4,3.607,9.852,25.67,0.8,2.4,0.8,2.4,10.9,3.766,10.53433333,27.67,0.266666667,0.8,0.8,0.8,24.25
10.2,3.598,9.415,24.25,0,0,0.8,0,10.43333333,3.649666667,9.861666667,25.89666667,0.266666667,0.8,0.533333333,0.8,23.77
9.7,3.495,9.01,23.77,0,0,0,0,10.1,3.566666667,9.425666667,24.56333333,0.266666667,0.8,0.533333333,0.8,22.66
9.17,3.372,8.447,22.66,0,0,0,0,9.69,3.488333333,8.957333333,23.56,0,0,0.266666667,0,21.52
8.75,3.171,8.095,21.52,0,0,0,0,9.206666667,3.346,8.517333333,22.65,0,0,0,0,19.85
8.58,3.447,7.789,19.85,0,0,0,0,8.833333333,3.33,8.110333333,21.34333333,0,0,0,0,19.57
8.45,3.479,7.571,19.57,0,0,0,0.8,8.593333333,3.365666667,7.818333333,20.31333333,0,0,0,0.266666667,19.38
8.33,3.437,7.4,19.38,0,0,0,0,8.453333333,3.454333333,7.586666667,19.6,0,0,0,0.266666667,18.88
8.32,3.468,7.337,18.88,9.6,2.4,63.2,16.8,8.366666667,3.461333333,7.436,19.27666667,3.2,0.8,21.06666667,5.866666667,18.71
8.79,3.78,7.792,18.71,11.2,12.8,8,7.2,8.48,3.561666667,7.509666667,18.99,6.933333333,5.066666667,23.73333333,8,19.71
8.75,3.467,8.093,19.71,0,1.6,17.6,11.2,8.62,3.571666667,7.740666667,19.1,6.933333333,5.6,29.6,11.73333333,19.71
8.66,3.482,7.416,19.71,0,17.2,2.4,1.6,8.733333333,3.576333333,7.767,19.37666667,3.733333333,10.53333333,9.333333333,6.666666667,19.44
8.47,3.317,7.303,19.44,0,0.8,7.2,3.2,8.626666667,3.422,7.604,19.62,0,6.533333333,9.066666667,5.333333333,19.19
8.29,4.039,8.178,19.19,49.6,18.4,27.2,16,8.473333333,3.612666667,7.632333333,19.44666667,16.53333333,12.13333333,12.26666667,6.933333333,19.12
17.7,4.668,15.9,19.12,0,0,0,0,11.48666667,4.008,10.46033333,19.25,16.53333333,6.4,11.46666667,6.4,32.45
15.3,3.572,11.195,32.45,8.8,14.4,10.4,6.4,13.76333333,4.093,11.75766667,23.58666667,19.46666667,10.93333333,12.53333333,7.466666667,33.44
12.9,3.315,9.547,33.44,0,0,0,0,15.3,3.851666667,12.214,28.33666667,2.933333333,4.8,3.466666667,2.133333333,27.08
10.2,3.063,8.038,27.08,0,0,0,0,12.8,3.316666667,9.593333333,30.99,2.933333333,4.8,3.466666667,2.133333333,22.33
8.94,2.962,7.129,22.33,0,0,0,0,10.68,3.113333333,8.238,27.61666667,0,0,0,0,19.38
8.26,2.907,6.654,19.38,0,0,0,0,9.133333333,2.977333333,7.273666667,22.93,0,0,0,0,17.92
7.83,2.857,6.213,17.92,0,0,0,0,8.343333333,2.908666667,6.665333333,19.87666667,0,0,0,0,16.98
7.57,2.812,6.036,16.98,0,0,0,0,7.886666667,2.858666667,6.301,18.09333333,0,0,0,0,16.26
7.37,2.786,5.854,16.26,0,0,0,4,7.59,2.818333333,6.034333333,17.05333333,0,0,0,1.333333333,15.72
7.15,2.583,5.711,15.72,0,0,0,0,7.363333333,2.727,5.867,16.32,0,0,0,1.333333333,14.89
6.93,2.433,5.495,14.89,0,0,4,0,7.15,2.600666667,5.686666667,15.62333333,0,0,1.333333333,1.333333333,13.56
6.73,2.441,5.348,13.56,0,0,0,0,6.936666667,2.485666667,5.518,14.72333333,0,0,1.333333333,0,12.56
6.56,2.384,5.003,12.56,0,0,0,0,6.74,2.419333333,5.282,13.67,0,0,1.333333333,0,11.91
6.69,2.361,4.787,11.91,0,0,0,0,6.66,2.395333333,5.046,12.67666667,0,0,0,0,11.54
6.6,2.329,4.733,11.54,0,0,0,0,6.616666667,2.358,4.841,12.00333333,0,0,0,0,11.73
6.46,2.308,4.694,11.73,11.2,7.2,0,4.8,6.583333333,2.332666667,4.738,11.72666667,3.733333333,2.4,0,1.6,12.3
6.4,2.301,4.597,12.3,0.8,2.4,0,0,6.486666667,2.312666667,4.674666667,11.85666667,4,3.2,0,1.6,12.14
6.47,2.276,4.547,12.14,4,6.4,0,0,6.443333333,2.295,4.612666667,12.05666667,5.333333333,5.333333333,0,1.6,12.12
6.39,2.278,4.424,12.12,0,1.6,0,0,6.42,2.285,4.522666667,12.18666667,1.6,3.466666667,0,0,12.01
6.28,2.28,4.394,12.01,0,0,0,0,6.38,2.278,4.455,12.09,1.333333333,2.666666667,0,0,11.82
6.14,2.214,4.374,11.82,0,0,0.8,0,6.27,2.257333333,4.397333333,11.98333333,0,0.533333333,0.266666667,0,11.5
6.02,2.198,4.38,11.5,8,4,37.6,4,6.146666667,2.230666667,4.382666667,11.77666667,2.666666667,1.333333333,12.8,1.333333333,11.2
6.02,2.249,4.385,11.2,0,0,0,0.8,6.06,2.220333333,4.379666667,11.50666667,2.666666667,1.333333333,12.8,1.6,11.47
6.15,2.334,4.727,11.47,15.2,8.8,28,17.6,6.063333333,2.260333333,4.497333333,11.39,7.733333333,4.266666667,21.86666667,7.466666667,12.04
7.59,3.708,5.488,12.04,13.6,18.4,22.4,13.6,6.586666667,2.763666667,4.866666667,11.57,9.6,9.066666667,16.8,10.66666667,14.42
7.65,2.72,5.471,14.42,2.4,0,12,12.8,7.13,2.920666667,5.228666667,12.64333333,10.4,9.066666667,20.8,14.66666667,14.61
7.51,2.405,5.433,14.61,1.6,0,0.8,0,7.583333333,2.944333333,5.464,13.69,5.866666667,6.133333333,11.73333333,8.8,13.72
7.38,2.32,5.403,13.72,0,0,6.4,3.2,7.513333333,2.481666667,5.435666667,14.25,1.333333333,0,6.4,5.333333333,13.68
6.36,2.276,4.989,13.68,0,0,0,0,7.083333333,2.333666667,5.275,14.00333333,0.533333333,0,2.4,1.066666667,12.64
6,2.219,4.692,12.64,0,0,1.6,0.8,6.58,2.271666667,5.028,13.34666667,0,0,2.666666667,1.333333333,12.27
5.79,2.177,4.634,12.27,0,0,0,0,6.05,2.224,4.771666667,12.86333333,0,0,0.533333333,0.266666667,11.81
6.07,2.666,5.406,11.81,17.6,23.2,37.6,25.6,5.953333333,2.354,4.910666667,12.24,5.866666667,7.733333333,13.06666667,8.8,12.16
9.55,3.717,6.442,12.16,0.8,4.8,0,0.8,7.136666667,2.853333333,5.494,12.08,6.133333333,9.333333333,12.53333333,8.8,17.4
8.81,2.495,5.97,17.4,0.8,0,13.6,1.6,8.143333333,2.959333333,5.939333333,13.79,6.4,9.333333333,17.06666667,9.333333333,17.25
7.17,2.533,5.552,17.25,16,6.4,47.2,27.2,8.51,2.915,5.988,15.60333333,5.866666667,3.733333333,20.26666667,9.866666667,14.84
7.82,3.028,8.649,14.84,3.2,28.4,25.6,13.6,7.933333333,2.685333333,6.723666667,16.49666667,6.666666667,11.6,28.8,14.13333333,16.49
9.57,2.443,9.998,16.49,14.4,6.4,35.2,10.4,8.186666667,2.668,8.066333333,16.19333333,11.2,13.73333333,36,17.06666667,21.29
7.71,2.414,9.041,21.29,0,0,0,3.2,8.366666667,2.628333333,9.229333333,17.54,5.866666667,11.6,20.26666667,9.066666667,18.77
7.15,2.228,7.554,18.77,0,0,0,0,8.143333333,2.361666667,8.864333333,18.85,4.8,2.133333333,11.73333333,4.533333333,17.06
6.39,2.109,6.24,17.06,0,2.4,6.4,4,7.083333333,2.250333333,7.611666667,19.04,0,0.8,2.133333333,2.4,14.69
5.96,2.032,5.587,14.69,1.6,4.8,0.8,1.6,6.5,2.123,6.460333333,16.84,0.533333333,2.4,2.4,1.866666667,13.33
5.92,2.241,5.576,13.33,4.8,4,38.4,19.2,6.09,2.127333333,5.801,15.02666667,2.133333333,3.733333333,15.2,8.266666667,12.12
6.19,2.187,5.515,12.12,9.6,23.2,7.2,5.6,6.023333333,2.153333333,5.559333333,13.38,5.333333333,10.66666667,15.46666667,8.8,12.06
6.11,2.044,7.426,12.06,0,0,4,0,6.073333333,2.157333333,6.172333333,12.50333333,4.8,9.066666667,16.53333333,8.266666667,14.73
5.68,1.995,6.128,14.73,1.6,0.8,8,3.2,5.993333333,2.075333333,6.356333333,12.97,3.733333333,8,6.4,2.933333333,13.59
5.45,1.956,5.36,13.59,6.4,6.4,2.4,0,5.746666667,1.998333333,6.304666667,13.46,2.666666667,2.4,4.8,1.066666667,12.16
5.38,1.979,5.043,12.16,0.8,0,0,0,5.503333333,1.976666667,5.510333333,13.49333333,2.933333333,2.4,3.466666667,1.066666667,11.54
5.07,1.874,4.548,11.54,0,0,0,0,5.3,1.936333333,4.983666667,12.43,2.4,2.133333333,0.8,0,10.68
4.94,1.865,4.402,10.68,1.6,0.8,0.8,0,5.13,1.906,4.664333333,11.46,0.8,0.266666667,0.266666667,0,10.16
5.09,2.045,4.419,10.16,1.6,4.8,0,0,5.033333333,1.928,4.456333333,10.79333333,1.066666667,1.866666667,0.266666667,0,10.48
5.08,1.914,4.263,10.48,4,3.2,0,0.8,5.036666667,1.941333333,4.361333333,10.44,2.4,2.933333333,0.266666667,0.266666667,10.31
4.9,1.842,4.247,10.31,0,0.8,0,0,5.023333333,1.933666667,4.309666667,10.31666667,1.866666667,2.933333333,0,0.266666667,10.09
4.7,1.82,4.109,10.09,0,0,0.8,0,4.893333333,1.858666667,4.206333333,10.29333333,1.333333333,1.333333333,0.266666667,0.266666667,9.709
4.42,1.786,3.991,9.709,0,0,0,0,4.673333333,1.816,4.115666667,10.03633333,0,0.266666667,0.266666667,0,9.328
4.35,1.78,3.88,9.328,3.2,8,4.8,3.2,4.49,1.795333333,3.993333333,9.709,1.066666667,2.666666667,1.866666667,1.066666667,8.953
4.41,1.801,3.899,8.953,1.6,3.2,25.6,12,4.393333333,1.789,3.923333333,9.33,1.6,3.733333333,10.13333333,5.066666667,9.006
4.63,1.79,3.858,9.006,0,0,0,0,4.463333333,1.790333333,3.879,9.095666667,1.6,3.733333333,10.13333333,5.066666667,8.962
4.45,1.762,4.028,8.962,2.4,0,18.4,22.4,4.496666667,1.784333333,3.928333333,8.973666667,1.333333333,1.066666667,14.66666667,11.46666667,8.938
4.25,1.71,4.839,8.938,0.8,0,4.8,9.6,4.443333333,1.754,4.241666667,8.968666667,1.066666667,0,7.733333333,10.66666667,8.594
5.19,1.67,8.061,8.594,0,0,0,0,4.63,1.714,5.642666667,8.831333333,1.066666667,0,7.733333333,10.66666667,12.8
4.89,1.597,5.474,12.8,0,0,0,0,4.776666667,1.659,6.124666667,10.11066667,0.266666667,0,1.6,3.2,11.43
4.27,1.595,4.403,11.43,0,0,0,0,4.783333333,1.620666667,5.979333333,10.94133333,0,0,0,0,9.522
3.99,1.617,3.947,9.522,0,0,0,0,4.383333333,1.603,4.608,11.25066667,0,0,0,0,8.454
3.97,1.636,3.879,8.454,0,0,0,0,4.076666667,1.616,4.076333333,9.802,0,0,0,0,8.221
4.1,1.643,3.711,8.221,0,0,0,0,4.02,1.632,3.845666667,8.732333333,0,0,0,0,8.236
3.86,1.569,3.548,8.236,0,0,0,0,3.976666667,1.616,3.712666667,8.303666667,0,0,0,0,7.895
3.62,1.555,3.453,7.895,0,0,0,0,3.86,1.589,3.570666667,8.117333333,0,0,0,0,7.297
3.48,1.55,3.28,7.297,0,0,0,0,3.653333333,1.558,3.427,7.809333333,0,0,0,0,6.596
3.39,1.458,3.093,6.596,0,0,0,0,3.496666667,1.521,3.275333333,7.262666667,0,0,0,0,6.59
3.32,1.305,3.032,6.59,0,0,0,0,3.396666667,1.437666667,3.135,6.827666667,0,0,0,0,6.517
3.38,1.315,3.055,6.517,0,0,0,0,3.363333333,1.359333333,3.06,6.567666667,0,0,0,0,6.622
3.4,1.338,3.043,6.622,0,0,4.8,0,3.366666667,1.319333333,3.043333333,6.576333333,0,0,1.6,0,6.516
3.45,1.32,3.076,6.516,0,0,5.6,0,3.41,1.324333333,3.058,6.551666667,0,0,3.466666667,0,6.486
3.41,1.317,3.053,6.486,0,0.8,0,0,3.42,1.325,3.057333333,6.541333333,0,0.266666667,3.466666667,0,6.481
3.6,1.341,3.074,6.481,0,0,2.4,4.8,3.486666667,1.326,3.067666667,6.494333333,0,0.266666667,2.666666667,1.6,6.434
3.45,1.337,3.07,6.434,3.2,0,12,12,3.486666667,1.331666667,3.065666667,6.467,1.066666667,0.266666667,4.8,5.6,6.253
3.58,1.302,3.653,6.253,0,0,0,0,3.543333333,1.326666667,3.265666667,6.389333333,1.066666667,0,4.8,5.6,6.155
4.19,1.254,4.302,6.155,0,0,0,0,3.74,1.297666667,3.675,6.280666667,1.066666667,0,4,4,8.088
3.62,1.247,3.565,8.088,0,0,0,0,3.796666667,1.267666667,3.84,6.832,0,0,0,0,7.286
3.48,1.29,3.375,7.286,3.2,15.2,0,0,3.763333333,1.263666667,3.747333333,7.176333333,1.066666667,5.066666667,0,0,6.438
3.53,1.443,3.257,6.438,0,0,0,0,3.543333333,1.326666667,3.399,7.270666667,1.066666667,5.066666667,0,0,6.496
3.83,1.4,3.82,6.496,0,13.6,0,0,3.613333333,1.377666667,3.484,6.74,1.066666667,9.6,0,0,6.782
5.01,1.472,3.854,6.782,1.6,10.8,0,0,4.123333333,1.438333333,3.643666667,6.572,0.533333333,8.133333333,0,0,8.683
4.02,1.55,3.424,8.683,0.8,3.2,0,0.8,4.286666667,1.474,3.699333333,7.320333333,0.8,9.2,0,0.266666667,8.091
3.71,1.365,3.231,8.091,0,0,0,0.8,4.246666667,1.462333333,3.503,7.852,0.8,4.666666667,0,0.533333333,7.021
3.69,1.465,3.178,7.021,15.2,17.6,11.2,0.8,3.806666667,1.46,3.277666667,7.931666667,5.333333333,6.933333333,3.733333333,0.8,6.687
3.9,1.559,4.703,6.687,2.4,0.8,76,0.8,3.766666667,1.463,3.704,7.266333333,5.866666667,6.133333333,29.06666667,0.8,7.742
3.79,1.384,7.386,7.742,0,0,4.8,0.8,3.793333333,1.469333333,5.089,7.15,5.866666667,6.133333333,30.66666667,0.8,9.991
3.83,1.265,5.141,9.991,0.8,0,0.8,1.6,3.84,1.402666667,5.743333333,8.14,1.066666667,0.266666667,27.2,1.066666667,9.033
3.78,1.467,4.092,9.033,2.4,5.6,13.6,4.8,3.8,1.372,5.539666667,8.922,1.066666667,1.866666667,6.4,2.4,7.94
3.4,1.28,3.569,7.94,0,0,0,0,3.67,1.337333333,4.267333333,8.988,1.066666667,1.866666667,4.8,2.133333333,7.088
3.31,1.194,3.558,7.088,1.6,0,8,4,3.496666667,1.313666667,3.739666667,8.020333333,1.333333333,1.866666667,7.2,2.933333333,6.707
3.3,1.214,3.365,6.707,0,0,4,0,3.336666667,1.229333333,3.497333333,7.245,0.533333333,0,4,1.333333333,6.377
3.2,1.203,3.184,6.377,0,0,0,0,3.27,1.203666667,3.369,6.724,0.533333333,0,4,1.333333333,5.951
3.16,1.204,3.087,5.951,0.8,1.6,0,0,3.22,1.207,3.212,6.345,0.266666667,0.533333333,1.333333333,0,5.619
3.13,1.185,2.992,5.619,0,0,0,0,3.163333333,1.197333333,3.087666667,5.982333333,0.266666667,0.533333333,0,0,5.541
3.06,1.156,2.864,5.541,0,0,0,0,3.116666667,1.181666667,2.981,5.703666667,0.266666667,0.533333333,0,0,5.406
2.78,1.143,2.722,5.406,0,0,0,0,2.99,1.161333333,2.859333333,5.522,0,0,0,0,5.287
2.66,1.117,2.588,5.287,0,0,8.8,9.6,2.833333333,1.138666667,2.724666667,5.411333333,0,0,2.933333333,3.2,5.201
2.55,1.117,2.96,5.201,0,0,0,0.8,2.663333333,1.125666667,2.756666667,5.298,0,0,2.933333333,3.466666667,5.046
2.66,1.101,3.038,5.046,0,0,0,0,2.623333333,1.111666667,2.862,5.178,0,0,2.933333333,3.466666667,5.491
2.62,1.096,2.808,5.491,0,0,0,0,2.61,1.104666667,2.935333333,5.246,0,0,0,0.266666667,5.234
2.43,1.068,2.537,5.234,0,0,4,0,2.57,1.088333333,2.794333333,5.257,0,0,1.333333333,0,4.814
2.43,1.058,2.402,4.814,0,0,0,0,2.493333333,1.074,2.582333333,5.179666667,0,0,1.333333333,0,4.433
2.43,1.075,2.386,4.433,0,0,0,0,2.43,1.067,2.441666667,4.827,0,0,1.333333333,0,4.578
2.45,1.097,2.355,4.578,0,0,0,0,2.436666667,1.076666667,2.381,4.608333333,0,0,0,0,4.605
2.51,1.073,2.309,4.605,0,0,0,0,2.463333333,1.081666667,2.35,4.538666667,0,0,0,0,4.596
2.4,1.077,2.293,4.596,0,0,0,0,2.453333333,1.082333333,2.319,4.593,0,0,0,0,4.696
2.36,1.072,2.299,4.696,0,0,0,0,2.423333333,1.074,2.300333333,4.632333333,0,0,0,0,4.581
2.34,1.084,2.252,4.581,0,0,0,0,2.366666667,1.077666667,2.281333333,4.624333333,0,0,0,0,4.259
2.37,1.087,2.185,4.259,0,0,0,0,2.356666667,1.081,2.245333333,4.512,0,0,0,0,4.145
2.5,1.102,2.27,4.145,3.2,8.8,43.2,6.4,2.403333333,1.091,2.235666667,4.328333333,1.066666667,2.933333333,14.4,2.133333333,4.151
2.59,1.115,2.229,4.151,0,0,0,0,2.486666667,1.101333333,2.228,4.185,1.066666667,2.933333333,14.4,2.133333333,4.447
2.51,1.072,2.211,4.447,0,0,0,0,2.533333333,1.096333333,2.236666667,4.247666667,1.066666667,2.933333333,14.4,2.133333333,4.381
2.44,1.055,2.164,4.381,0,0,0,0,2.513333333,1.080666667,2.201333333,4.326333333,0,0,0,0,4.202
2.41,1.037,2.157,4.202,0,0,0.8,0,2.453333333,1.054666667,2.177333333,4.343333333,0,0,0.266666667,0,4.075
2.37,1.043,2.121,4.075,0,0,0,0,2.406666667,1.045,2.147333333,4.219333333,0,0,0.266666667,0,3.858
2.34,1.032,2.104,3.858,0,0,0,0,2.373333333,1.037333333,2.127333333,4.045,0,0,0.266666667,0,4.121
2.35,1.036,2.125,4.121,0,0,0,0,2.353333333,1.037,2.116666667,4.018,0,0,0,0,4.175
2.39,1.018,2.167,4.175,0,0,0,0,2.36,1.028666667,2.132,4.051333333,0,0,0,0,4.011
2.27,1.016,2.092,4.011,0,0,0,0,2.336666667,1.023333333,2.128,4.102333333,0,0,0,0,3.965
2.13,1.004,2.044,3.965,0,0,0,0,2.263333333,1.012666667,2.101,4.050333333,0,0,0,0,4.138
2.08,1.038,2.021,4.138,2.4,0,2.4,2.4,2.16,1.019333333,2.052333333,4.038,0.8,0,0.8,0.8,3.694
2.06,1.002,1.996,3.694,0.8,0,29.6,7.2,2.09,1.014666667,2.020333333,3.932333333,1.066666667,0,10.66666667,3.2,3.757
2.11,1.015,1.954,3.757,0.8,0.8,0,0.8,2.083333333,1.018333333,1.990333333,3.863,1.333333333,0.266666667,10.66666667,3.466666667,3.748
2.17,1.06,2.098,3.748,1.6,0.8,11.2,3.2,2.113333333,1.025666667,2.016,3.733,1.066666667,0.533333333,13.6,3.733333333,4.245
2.38,1.102,2.109,4.245,0,0,8,5.6,2.22,1.059,2.053666667,3.916666667,0.8,0.533333333,6.4,3.2,4.55
2.23,1.06,2.112,4.55,0,0,0,0,2.26,1.074,2.106333333,4.181,0.533333333,0.266666667,6.4,2.933333333,4.548
2.19,1.037,2.197,4.548,0.8,0,4.8,4,2.266666667,1.066333333,2.139333333,4.447666667,0.266666667,0,4.266666667,3.2,4.429
2.24,1.041,2.255,4.429,0,0,0,0,2.22,1.046,2.188,4.509,0.266666667,0,1.6,1.333333333,4.621
2.26,1.099,2.287,4.621,0,0,0,0,2.23,1.059,2.246333333,4.532666667,0.266666667,0,1.6,1.333333333,4.633
2.27,1.105,2.31,4.633,0.8,0,0.8,0,2.256666667,1.081666667,2.284,4.561,0.266666667,0,0.266666667,0,4.687
2.4,1.176,2.3,4.687,0,11.2,16.8,4,2.31,1.126666667,2.299,4.647,0.266666667,3.733333333,5.866666667,1.333333333,4.772
2.55,1.156,2.308,4.772,17.6,25.6,12.8,7.2,2.406666667,1.145666667,2.306,4.697333333,6.133333333,12.26666667,10.13333333,3.733333333,4.936
2.88,1.165,2.447,4.936,0,0,4.8,0,2.61,1.165666667,2.351666667,4.798333333,5.866666667,12.26666667,11.46666667,3.733333333,5.218
2.72,1.14,2.409,5.218,0.8,0,0,2.4,2.716666667,1.153666667,2.388,4.975333333,6.133333333,8.533333333,5.866666667,3.2,5.341
2.66,1.142,2.377,5.341,4.8,3.2,3.2,0.8,2.753333333,1.149,2.411,5.165,1.866666667,1.066666667,2.666666667,1.066666667,5.253
5.09,3.535,3.645,5.253,35.2,71.2,47.2,24.8,3.49,1.939,2.810333333,5.270666667,13.6,24.8,16.8,9.333333333,8.918
9.26,9.589,5.906,8.918,4.8,24.8,0.8,1.6,5.67,4.755333333,3.976,6.504,14.93333333,33.06666667,17.06666667,9.066666667,22.79
7.62,3.833,5.586,22.79,0,52.8,0,0,7.323333333,5.652333333,5.045666667,12.32033333,13.33333333,49.6,16,8.8,20.01
5.51,1.91,3.879,20.01,28,10,46.4,25.6,7.463333333,5.110666667,5.123666667,17.23933333,10.93333333,29.2,15.73333333,9.066666667,11.31
8.24,3.868,4.582,11.31,5.6,69.6,5.6,27.2,7.123333333,3.203666667,4.682333333,18.03666667,11.2,44.13333333,17.33333333,17.6,15.12
8.44,2.334,6.838,15.12,5.6,0,1.6,0.8,7.396666667,2.704,5.099666667,15.48,13.06666667,26.53333333,17.86666667,17.86666667,18.72
5.69,1.906,5.137,18.72,0,0,7.2,0,7.456666667,2.702666667,5.519,15.05,3.733333333,23.2,4.8,9.333333333,14.16
